Delta Time, X Point, Y Point, Position, Velocity, Acceleration, Jerk, Heading, 
20, 6.001968, 313.000000, 0.002388, 0.238806, 11.940299, 597.014925, 0.000000, 
20, 6.011520, 313.000000, 0.011940, 0.477612, 11.940299, -0.000000, 0.000000, 
20, 6.033013, 313.000000, 0.033433, 1.074627, 29.850746, 895.522388, 0.000000, 
20, 6.068834, 313.000000, 0.069254, 1.791045, 35.820896, 298.507463, 0.000000, 
20, 6.118983, 313.000000, 0.119403, 2.507463, 35.820896, 0.000000, 0.000000, 
20, 6.183461, 313.000000, 0.183881, 3.223881, 35.820896, 0.000000, 0.000000, 
20, 6.262267, 313.000000, 0.262687, 3.940299, 35.820896, 0.000000, 0.000000, 
20, 6.355401, 313.000000, 0.355821, 4.656716, 35.820896, -0.000000, 0.000000, 
20, 6.462864, 313.000000, 0.463284, 5.373134, 35.820896, 0.000000, 0.000000, 
20, 6.584655, 313.000000, 0.585075, 6.089552, 35.820896, 0.000000, 0.000000, 
20, 6.720774, 313.000000, 0.721194, 6.805970, 35.820896, -0.000000, 0.000000, 
20, 6.871222, 313.000000, 0.871642, 7.522388, 35.820896, 0.000000, 0.000000, 
20, 7.035998, 313.000000, 1.036418, 8.238806, 35.820896, -0.000000, 0.000000, 
20, 7.215102, 313.000000, 1.215522, 8.955224, 35.820896, 0.000000, 0.000000, 
20, 7.408535, 313.000000, 1.408955, 9.671642, 35.820896, -0.000000, 0.000000, 
20, 7.616296, 313.000000, 1.616716, 10.388060, 35.820896, -0.000000, 0.000000, 
20, 7.838386, 313.000000, 1.838806, 11.104478, 35.820896, 0.000000, 0.000000, 
20, 8.074804, 313.000000, 2.075224, 11.820896, 35.820896, 0.000000, 0.000000, 
20, 8.325550, 313.000000, 2.325970, 12.537313, 35.820896, -0.000000, 0.000000, 
20, 8.590625, 313.000000, 2.591045, 13.253731, 35.820896, 0.000000, 0.000000, 
20, 8.870028, 313.000000, 2.870448, 13.970149, 35.820896, 0.000000, 0.000000, 
20, 9.163759, 313.000000, 3.164179, 14.686567, 35.820896, -0.000000, 0.000000, 
20, 9.471819, 313.000000, 3.472239, 15.402985, 35.820896, -0.000000, 0.000000, 
20, 9.794207, 313.000000, 3.794627, 16.119403, 35.820896, -0.000000, 0.000000, 
20, 10.130923, 313.000000, 4.131343, 16.835821, 35.820896, 0.000000, 0.000000, 
