dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,156.424392,0.000000,156.604392,43.277845,-39.726401,0.000000,0.000000
0.020000,157.282004,0.000000,157.462004,42.483317,-39.726401,-0.000000,0.000000
0.020000,158.123725,0.000000,158.303725,41.688789,-39.726401,0.000000,0.000000
0.020000,158.949555,0.000000,159.129555,40.894261,-39.726401,-0.000000,0.000000
0.020000,159.759495,0.000000,159.939495,40.099733,-39.726401,0.000000,0.000000
0.020000,160.553545,0.000000,160.733545,39.305205,-39.726401,0.000000,0.000000
0.020000,161.331703,0.000000,161.511703,38.510677,-39.726401,-0.000000,0.000000
0.020000,162.093972,0.000000,162.273972,37.716149,-39.726401,0.000000,0.000000
0.020000,162.840349,0.000000,163.020349,36.921621,-39.726401,-0.000000,0.000000
0.020000,163.570837,0.000000,163.750837,36.127093,-39.726401,0.000000,0.000000
0.020000,164.285433,0.000000,164.465433,35.332565,-39.726401,-0.000000,0.000000
0.020000,164.984139,0.000000,165.164139,34.538037,-39.726401,0.000000,0.000000
0.020000,165.666955,0.000000,165.846955,33.743509,-39.726401,-0.000000,0.000000
0.020000,166.333879,0.000000,166.513879,32.948980,-39.726401,0.000000,0.000000
0.020000,166.984914,0.000000,167.164914,32.154452,-39.726401,0.000000,0.000000
0.020000,167.620058,0.000000,167.800058,31.359924,-39.726401,-0.000000,0.000000
0.020000,168.239311,0.000000,168.419311,30.565396,-39.726401,0.000000,0.000000
0.020000,168.842673,0.000000,169.022673,29.770868,-39.726401,-0.000000,0.000000
0.020000,169.430145,0.000000,169.610145,28.976340,-39.726401,0.000000,0.000000
0.020000,170.001727,0.000000,170.181727,28.181812,-39.726401,0.000000,0.000000
0.020000,170.557418,0.000000,170.737418,27.387284,-39.726401,0.000000,0.000000
0.020000,171.097218,0.000000,171.277218,26.592756,-39.726401,0.000000,0.000000
0.020000,171.621128,0.000000,171.801128,25.798228,-39.726401,-0.000000,0.000000
0.020000,172.129148,0.000000,172.309148,25.003700,-39.726401,0.000000,0.000000
0.020000,172.621276,0.000000,172.801276,24.209172,-39.726401,0.000000,0.000000
0.020000,173.097514,0.000000,173.277514,23.414644,-39.726401,0.000000,0.000000
0.020000,173.557862,0.000000,173.737862,22.620116,-39.726401,0.000000,0.000000
0.020000,174.002319,0.000000,174.182319,21.825588,-39.726401,0.000000,0.000000
0.020000,174.430886,0.000000,174.610886,21.031060,-39.726401,0.000000,0.000000
0.020000,174.843561,0.000000,175.023561,20.236532,-39.726401,0.000000,0.000000
0.020000,175.240347,0.000000,175.420347,19.442004,-39.726401,0.000000,0.000000
0.020000,175.621242,0.000000,175.801242,18.647476,-39.726401,-0.000000,0.000000
0.020000,175.986246,0.000000,176.166246,17.852948,-39.726401,0.000000,0.000000
0.020000,176.335360,0.000000,176.515360,17.058420,-39.726401,0.000000,0.000000
0.020000,176.668583,0.000000,176.848583,16.263892,-39.726401,0.000000,0.000000
0.020000,176.985915,0.000000,177.165915,15.469364,-39.726401,0.000000,0.000000
0.020000,177.287357,0.000000,177.467357,14.674836,-39.726401,0.000000,0.000000
0.020000,177.572909,0.000000,177.752909,13.880308,-39.726401,-0.000000,0.000000
0.020000,177.842570,0.000000,178.022570,13.085780,-39.726401,0.000000,0.000000
0.020000,178.096340,0.000000,178.276340,12.291252,-39.726401,0.000000,0.000000
0.020000,178.334220,0.000000,178.514220,11.496724,-39.726401,-0.000000,0.000000
0.020000,178.556209,0.000000,178.736209,10.702196,-39.726401,0.000000,0.000000
0.020000,178.762307,0.000000,178.942307,9.907668,-39.726401,0.000000,0.000000
0.020000,178.952516,0.000000,179.132516,9.113140,-39.726401,0.000000,0.000000
0.020000,179.126833,0.000000,179.306833,8.318612,-39.726401,0.000000,0.000000
0.020000,179.285260,0.000000,179.465260,7.524084,-39.726401,-0.000000,0.000000
0.020000,179.427796,0.000000,179.607796,6.729556,-39.726401,0.000000,0.000000
0.020000,179.554442,0.000000,179.734442,5.935028,-39.726401,-0.000000,0.000000
0.020000,179.665197,0.000000,179.845197,5.140500,-39.726401,0.000000,0.000000
0.020000,179.760062,0.000000,179.940062,4.345972,-39.726401,-0.000000,0.000000
0.020000,179.839036,0.000000,180.019036,3.551444,-39.726401,0.000000,0.000000
0.020000,179.902120,0.000000,180.082120,2.756916,-39.726401,0.000000,0.000000
0.020000,179.949313,0.000000,180.129313,1.962388,-39.726401,-0.000000,0.000000
0.020000,179.980615,0.000000,180.160615,1.167860,-39.726401,0.000000,0.000000
0.020000,179.996147,0.000000,180.176147,0.385298,-39.128089,29.915598,0.000000
0.020000,180.000000,0.000000,180.180000,0.000000,-19.264889,993.160029,0.000000
0.020000,180.000000,0.000000,180.180000,0.000000,0.000000,963.244431,0.000000
